-4.000000	0.000000
-3.990000	0.000010
-3.980000	0.000019
-3.970000	0.000027
-3.960000	0.000035
-3.950000	0.000042
-3.940000	0.000048
-3.930000	0.000053
-3.920000	0.000058
-3.910000	0.000063
-3.900000	0.000067
-3.890000	0.000070
-3.880000	0.000073
-3.870000	0.000076
-3.860000	0.000078
-3.850000	0.000080
-3.840000	0.000081
-3.830000	0.000083
-3.820000	0.000084
-3.810000	0.000084
-3.800000	0.000085
-3.790000	0.000085
-3.780000	0.000086
-3.770000	0.000086
-3.760000	0.000086
-3.750000	0.000085
-3.740000	0.000085
-3.730000	0.000084
-3.720000	0.000084
-3.710000	0.000083
-3.700000	0.000082
-3.690000	0.000082
-3.680000	0.000081
-3.670000	0.000080
-3.660000	0.000079
-3.650000	0.000078
-3.640000	0.000076
-3.630000	0.000075
-3.620000	0.000074
-3.610000	0.000073
-3.600000	0.000072
-3.590000	0.000071
-3.580000	0.000069
-3.570000	0.000068
-3.560000	0.000067
-3.550000	0.000065
-3.540000	0.000064
-3.530000	0.000063
-3.520000	0.000062
-3.510000	0.000060
-3.500000	0.000059
-3.490000	0.000058
-3.480000	0.000057
-3.470000	0.000055
-3.460000	0.000054
-3.450000	0.000053
-3.440000	0.000052
-3.430000	0.000051
-3.420000	0.000050
-3.410000	0.000048
-3.400000	0.000047
-3.390000	0.000046
-3.380000	0.000045
-3.370000	0.000044
-3.360000	0.000043
-3.350000	0.000042
-3.340000	0.000041
-3.330000	0.000040
-3.320000	0.000039
-3.310000	0.000038
-3.300000	0.000037
-3.290000	0.000036
-3.280000	0.000035
-3.270000	0.000035
-3.260000	0.000034
-3.250000	0.000033
-3.240000	0.000032
-3.230000	0.000031
-3.220000	0.000030
-3.210000	0.000030
-3.200000	0.000029
-3.190000	0.000028
-3.180000	0.000028
-3.170000	0.000027
-3.160000	0.000026
-3.150000	0.000025
-3.140000	0.000025
-3.130000	0.000024
-3.120000	0.000024
-3.110000	0.000023
-3.100000	0.000022
-3.090000	0.000022
-3.080000	0.000021
-3.070000	0.000021
-3.060000	0.000020
-3.050000	0.000020
-3.040000	0.000019
-3.030000	0.000019
-3.020000	0.000018
-3.010000	0.000018
-3.000000	0.000017
-2.990000	0.000017
-2.980000	0.000016
-2.970000	0.000016
